Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Source Code,Source,Unit,Value,Flag,Note
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2001,2001,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2002,2002,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2003,2003,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2004,2004,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2005,2005,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2006,2006,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2007,2007,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2008,2008,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2009,2009,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2010,2010,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2011,2011,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2012,2012,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2013,2013,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2014,2014,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2015,2015,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2016,2016,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2017,2017,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2018,2018,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2019,2019,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",72366,Indirect emissions (N2O) (Manure management),2020,2020,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),1992,1992,3050,FAO TIER 1,kilotonnes,0.001600,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),1993,1993,3050,FAO TIER 1,kilotonnes,0.001400,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),1994,1994,3050,FAO TIER 1,kilotonnes,0.001900,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),1995,1995,3050,FAO TIER 1,kilotonnes,0.003400,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),1996,1996,3050,FAO TIER 1,kilotonnes,0.000900,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),1997,1997,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),1998,1998,3050,FAO TIER 1,kilotonnes,0.001700,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),1999,1999,3050,FAO TIER 1,kilotonnes,0.002400,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2000,2000,3050,FAO TIER 1,kilotonnes,0.002400,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2001,2001,3050,FAO TIER 1,kilotonnes,0.002400,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2002,2002,3050,FAO TIER 1,kilotonnes,0.002000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2003,2003,3050,FAO TIER 1,kilotonnes,0.001100,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2004,2004,3050,FAO TIER 1,kilotonnes,0.001600,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2005,2005,3050,FAO TIER 1,kilotonnes,0.001100,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2006,2006,3050,FAO TIER 1,kilotonnes,0.001200,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2007,2007,3050,FAO TIER 1,kilotonnes,0.001100,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2008,2008,3050,FAO TIER 1,kilotonnes,0.001600,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2009,2009,3050,FAO TIER 1,kilotonnes,0.001700,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2010,2010,3050,FAO TIER 1,kilotonnes,0.001400,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2011,2011,3050,FAO TIER 1,kilotonnes,0.001300,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2012,2012,3050,FAO TIER 1,kilotonnes,0.001000,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2013,2013,3050,FAO TIER 1,kilotonnes,0.002700,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2014,2014,3050,FAO TIER 1,kilotonnes,0.001400,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2015,2015,3050,FAO TIER 1,kilotonnes,0.001200,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2016,2016,3050,FAO TIER 1,kilotonnes,0.001500,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2017,2017,3050,FAO TIER 1,kilotonnes,0.001100,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2018,2018,3050,FAO TIER 1,kilotonnes,0.001300,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2019,2019,3050,FAO TIER 1,kilotonnes,0.001500,E,
154,'807,North Macedonia,1053,'F1053,"Chickens, broilers",7230,Emissions (N2O),2020,2020,3050,FAO TIER 1,kilotonnes,0.001300,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,1992,1992,3050,FAO TIER 1,Head,3740000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,1993,1993,3050,FAO TIER 1,Head,3889000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,1994,1994,3050,FAO TIER 1,Head,4023000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,1995,1995,3050,FAO TIER 1,Head,3685000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,1996,1996,3050,FAO TIER 1,Head,3060000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,1997,1997,3050,FAO TIER 1,Head,3978000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,1998,1998,3050,FAO TIER 1,Head,2900000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,1999,1999,3050,FAO TIER 1,Head,2508000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2000,2000,3050,FAO TIER 1,Head,2517000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2001,2001,3050,FAO TIER 1,Head,2519000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2002,2002,3050,FAO TIER 1,Head,2189000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2003,2003,3050,FAO TIER 1,Head,2029000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2004,2004,3050,FAO TIER 1,Head,2151000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2005,2005,3050,FAO TIER 1,Head,2229000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2006,2006,3050,FAO TIER 1,Head,2166000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2007,2007,3050,FAO TIER 1,Head,1879000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2008,2008,3050,FAO TIER 1,Head,1668000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2009,2009,3050,FAO TIER 1,Head,1533000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2010,2010,3050,FAO TIER 1,Head,1500000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2011,2011,3050,FAO TIER 1,Head,1494000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2012,2012,3050,FAO TIER 1,Head,1430000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2013,2013,3050,FAO TIER 1,Head,1241000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2014,2014,3050,FAO TIER 1,Head,1437000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2015,2015,3050,FAO TIER 1,Head,1353000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2016,2016,3050,FAO TIER 1,Head,1353000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2017,2017,3050,FAO TIER 1,Head,1466000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2018,2018,3050,FAO TIER 1,Head,1376000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2019,2019,3050,FAO TIER 1,Head,1025000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2020,2020,3050,FAO TIER 1,Head,1188000.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2030,2030,3050,FAO TIER 1,Head,2016929.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",5111,Stocks,2050,2050,3050,FAO TIER 1,Head,1861572.000000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),1992,1992,3050,FAO TIER 1,kg,2311714.944000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),1993,1993,3050,FAO TIER 1,kg,2403812.678400,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),1994,1994,3050,FAO TIER 1,kg,2486638.828800,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),1995,1995,3050,FAO TIER 1,kg,2277719.136000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),1996,1996,3050,FAO TIER 1,kg,1891403.136000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),1997,1997,3050,FAO TIER 1,kg,2458824.076800,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),1998,1998,3050,FAO TIER 1,kg,1792506.240000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),1999,1999,3050,FAO TIER 1,kg,1550208.844800,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2000,2000,3050,FAO TIER 1,kg,1555771.795200,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2001,2001,3050,FAO TIER 1,kg,1557008.006400,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2002,2002,3050,FAO TIER 1,kg,1353033.158400,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2003,2003,3050,FAO TIER 1,kg,1254136.262400,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2004,2004,3050,FAO TIER 1,kg,1329545.145600,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2005,2005,3050,FAO TIER 1,kg,1377757.382400,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2006,2006,3050,FAO TIER 1,kg,1338816.729600,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2007,2007,3050,FAO TIER 1,kg,1161420.422400,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2008,2008,3050,FAO TIER 1,kg,1031000.140800,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2009,2009,3050,FAO TIER 1,kg,947555.884800,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2010,2010,3050,FAO TIER 1,kg,927158.400000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2011,2011,3050,FAO TIER 1,kg,923449.766400,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2012,2012,3050,FAO TIER 1,kg,883891.008000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2013,2013,3050,FAO TIER 1,kg,767069.049600,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2014,2014,3050,FAO TIER 1,kg,888217.747200,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2015,2015,3050,FAO TIER 1,kg,836296.876800,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2016,2016,3050,FAO TIER 1,kg,836296.876800,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2017,2017,3050,FAO TIER 1,kg,906142.809600,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2018,2018,3050,FAO TIER 1,kg,850513.305600,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2019,2019,3050,FAO TIER 1,kg,633558.240000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72386,Manure treated (N content),2020,2020,3050,FAO TIER 1,kg,734309.452800,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),1992,1992,3050,FAO TIER 1,kilotonnes,0.681100,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),1993,1993,3050,FAO TIER 1,kilotonnes,0.708200,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),1994,1994,3050,FAO TIER 1,kilotonnes,0.732600,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),1995,1995,3050,FAO TIER 1,kilotonnes,0.671000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),1996,1996,3050,FAO TIER 1,kilotonnes,0.557200,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),1997,1997,3050,FAO TIER 1,kilotonnes,0.724400,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),1998,1998,3050,FAO TIER 1,kilotonnes,0.528100,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),1999,1999,3050,FAO TIER 1,kilotonnes,0.456700,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2000,2000,3050,FAO TIER 1,kilotonnes,0.458300,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2001,2001,3050,FAO TIER 1,kilotonnes,0.458700,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2002,2002,3050,FAO TIER 1,kilotonnes,0.398600,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2003,2003,3050,FAO TIER 1,kilotonnes,0.369500,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2004,2004,3050,FAO TIER 1,kilotonnes,0.391700,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2005,2005,3050,FAO TIER 1,kilotonnes,0.405900,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2006,2006,3050,FAO TIER 1,kilotonnes,0.394400,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2007,2007,3050,FAO TIER 1,kilotonnes,0.342200,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2008,2008,3050,FAO TIER 1,kilotonnes,0.303700,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2009,2009,3050,FAO TIER 1,kilotonnes,0.279200,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2010,2010,3050,FAO TIER 1,kilotonnes,0.273200,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2011,2011,3050,FAO TIER 1,kilotonnes,0.272100,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2012,2012,3050,FAO TIER 1,kilotonnes,0.260400,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2013,2013,3050,FAO TIER 1,kilotonnes,0.226000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2014,2014,3050,FAO TIER 1,kilotonnes,0.261700,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2015,2015,3050,FAO TIER 1,kilotonnes,0.246400,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2016,2016,3050,FAO TIER 1,kilotonnes,0.246400,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2017,2017,3050,FAO TIER 1,kilotonnes,0.267000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2018,2018,3050,FAO TIER 1,kilotonnes,0.250600,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2019,2019,3050,FAO TIER 1,kilotonnes,0.186700,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2020,2020,3050,FAO TIER 1,kilotonnes,0.216300,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2030,2030,3050,FAO TIER 1,kilotonnes,0.367300,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",7225,Emissions (CH4),2050,2050,3050,FAO TIER 1,kilotonnes,0.339000,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72346,Direct emissions (N2O) (Manure management),1992,1992,3050,FAO TIER 1,kilotonnes,0.018400,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72346,Direct emissions (N2O) (Manure management),1993,1993,3050,FAO TIER 1,kilotonnes,0.019200,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72346,Direct emissions (N2O) (Manure management),1994,1994,3050,FAO TIER 1,kilotonnes,0.019800,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72346,Direct emissions (N2O) (Manure management),1995,1995,3050,FAO TIER 1,kilotonnes,0.018200,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72346,Direct emissions (N2O) (Manure management),1996,1996,3050,FAO TIER 1,kilotonnes,0.015100,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72346,Direct emissions (N2O) (Manure management),1997,1997,3050,FAO TIER 1,kilotonnes,0.019600,E,
154,'807,North Macedonia,1052,'F1052,"Chickens, layers",72346,Direct emissions (N2O) (Manure management),1998,1998,3050,FAO TIER 1,kilotonnes,0.014300,E,
