Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,6989,Industrial wastewater,7225,Emissions (CH4),2006,2006,kilotonnes,0.181962,E
154,'807,North Macedonia,6989,Industrial wastewater,7225,Emissions (CH4),2007,2007,kilotonnes,0.221065,E
154,'807,North Macedonia,6989,Industrial wastewater,7225,Emissions (CH4),2008,2008,kilotonnes,0.205234,E
154,'807,North Macedonia,6989,Industrial wastewater,7225,Emissions (CH4),2009,2009,kilotonnes,0.199704,E
154,'807,North Macedonia,6989,Industrial wastewater,7225,Emissions (CH4),2010,2010,kilotonnes,0.177663,E
154,'807,North Macedonia,6989,Industrial wastewater,7225,Emissions (CH4),2011,2011,kilotonnes,0.164152,E
154,'807,North Macedonia,6989,Industrial wastewater,7225,Emissions (CH4),2012,2012,kilotonnes,0.172831,E
154,'807,North Macedonia,6989,Industrial wastewater,7225,Emissions (CH4),2013,2013,kilotonnes,0.192433,E
154,'807,North Macedonia,6989,Industrial wastewater,7225,Emissions (CH4),2014,2014,kilotonnes,0.140923,E
154,'807,North Macedonia,6989,Industrial wastewater,7225,Emissions (CH4),2015,2015,kilotonnes,0.147176,E
154,'807,North Macedonia,6989,Industrial wastewater,7225,Emissions (CH4),2016,2016,kilotonnes,0.153429,E
154,'807,North Macedonia,6989,Industrial wastewater,7225,Emissions (CH4),2017,2017,kilotonnes,0.159682,E
154,'807,North Macedonia,6989,Industrial wastewater,7225,Emissions (CH4),2018,2018,kilotonnes,0.165935,E
154,'807,North Macedonia,6989,Industrial wastewater,7225,Emissions (CH4),2019,2019,kilotonnes,0.172188,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),1992,1992,kilotonnes,0.001124,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),1993,1993,kilotonnes,0.001114,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),1994,1994,kilotonnes,0.001049,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),1995,1995,kilotonnes,0.001006,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),1996,1996,kilotonnes,0.000980,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),1997,1997,kilotonnes,0.000951,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),1998,1998,kilotonnes,0.000921,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),1999,1999,kilotonnes,0.000909,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2000,2000,kilotonnes,0.000885,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2001,2001,kilotonnes,0.000852,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2002,2002,kilotonnes,0.000832,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2003,2003,kilotonnes,0.000811,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2004,2004,kilotonnes,0.000792,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2005,2005,kilotonnes,0.000763,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2006,2006,kilotonnes,0.000733,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2007,2007,kilotonnes,0.000712,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2008,2008,kilotonnes,0.000690,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2009,2009,kilotonnes,0.000650,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2010,2010,kilotonnes,0.000622,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2011,2011,kilotonnes,0.000595,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2012,2012,kilotonnes,0.000573,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2013,2013,kilotonnes,0.000545,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2014,2014,kilotonnes,0.000523,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2015,2015,kilotonnes,0.000493,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2016,2016,kilotonnes,0.000464,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2017,2017,kilotonnes,0.000434,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2018,2018,kilotonnes,0.000404,E
154,'807,North Macedonia,6989,Industrial wastewater,7230,Emissions (N2O),2019,2019,kilotonnes,0.000375,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),1992,1992,kilotonnes,4.527131,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),1993,1993,kilotonnes,5.611129,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),1994,1994,kilotonnes,6.580907,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),1995,1995,kilotonnes,7.449499,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),1996,1996,kilotonnes,8.205610,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),1997,1997,kilotonnes,8.852285,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),1998,1998,kilotonnes,9.415153,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),1999,1999,kilotonnes,9.909274,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2000,2000,kilotonnes,10.338891,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2001,2001,kilotonnes,10.713007,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2002,2002,kilotonnes,11.046543,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2003,2003,kilotonnes,11.354553,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2004,2004,kilotonnes,11.633842,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2005,2005,kilotonnes,11.884970,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2006,2006,kilotonnes,12.111365,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2007,2007,kilotonnes,12.324625,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2008,2008,kilotonnes,12.524003,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2009,2009,kilotonnes,12.692861,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2010,2010,kilotonnes,12.840754,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2011,2011,kilotonnes,12.978952,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2012,2012,kilotonnes,13.092967,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2013,2013,kilotonnes,13.201596,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2014,2014,kilotonnes,13.299926,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2015,2015,kilotonnes,13.375586,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2016,2016,kilotonnes,13.447225,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2017,2017,kilotonnes,13.514215,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2018,2018,kilotonnes,13.581837,E
154,'807,North Macedonia,6987,Solid food waste,7225,Emissions (CH4),2019,2019,kilotonnes,13.639744,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),1992,1992,kilotonnes,16.981017,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),1993,1993,kilotonnes,17.056461,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),1994,1994,kilotonnes,17.278735,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),1995,1995,kilotonnes,17.498252,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),1996,1996,kilotonnes,17.487324,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),1997,1997,kilotonnes,17.353097,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),1998,1998,kilotonnes,17.322964,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),1999,1999,kilotonnes,17.343122,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2000,2000,kilotonnes,17.324446,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2001,2001,kilotonnes,17.311169,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2002,2002,kilotonnes,17.373975,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2003,2003,kilotonnes,17.537204,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2004,2004,kilotonnes,17.646255,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2005,2005,kilotonnes,17.722082,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2006,2006,kilotonnes,17.794306,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2007,2007,kilotonnes,17.947315,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2008,2008,kilotonnes,18.083121,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2009,2009,kilotonnes,18.041792,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2010,2010,kilotonnes,18.042246,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2011,2011,kilotonnes,18.128190,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2012,2012,kilotonnes,18.069986,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2013,2013,kilotonnes,18.152012,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2014,2014,kilotonnes,18.190598,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2015,2015,kilotonnes,18.095312,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2016,2016,kilotonnes,18.141392,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2017,2017,kilotonnes,18.186771,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2018,2018,kilotonnes,18.276995,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7273,Emissions (CO2),2019,2019,kilotonnes,18.272228,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),1992,1992,kilotonnes,8.196947,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),1993,1993,kilotonnes,9.190601,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),1994,1994,kilotonnes,10.175743,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),1995,1995,kilotonnes,11.040952,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),1996,1996,kilotonnes,11.816663,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),1997,1997,kilotonnes,12.481775,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),1998,1998,kilotonnes,13.062715,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),1999,1999,kilotonnes,13.541724,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2000,2000,kilotonnes,13.992274,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2001,2001,kilotonnes,14.355708,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2002,2002,kilotonnes,14.627157,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2003,2003,kilotonnes,14.988948,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2004,2004,kilotonnes,15.290709,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2005,2005,kilotonnes,15.524702,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2006,2006,kilotonnes,15.726461,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2007,2007,kilotonnes,15.984429,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2008,2008,kilotonnes,16.173594,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2009,2009,kilotonnes,16.343272,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2010,2010,kilotonnes,16.476415,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2011,2011,kilotonnes,16.607050,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2012,2012,kilotonnes,16.733959,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2013,2013,kilotonnes,16.867219,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2014,2014,kilotonnes,16.919825,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2015,2015,kilotonnes,17.006374,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2016,2016,kilotonnes,17.088075,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2017,2017,kilotonnes,17.164704,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2018,2018,kilotonnes,17.241465,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7225,Emissions (CH4),2019,2019,kilotonnes,17.306428,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),1992,1992,kilotonnes,0.059310,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),1993,1993,kilotonnes,0.057651,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),1994,1994,kilotonnes,0.064140,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),1995,1995,kilotonnes,0.061095,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),1996,1996,kilotonnes,0.059121,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),1997,1997,kilotonnes,0.061989,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),1998,1998,kilotonnes,0.062833,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),1999,1999,kilotonnes,0.062962,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),2000,2000,kilotonnes,0.062142,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),2001,2001,kilotonnes,0.059905,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),2002,2002,kilotonnes,0.065422,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),2003,2003,kilotonnes,0.062599,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),2004,2004,kilotonnes,0.066004,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),2005,2005,kilotonnes,0.063605,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),2006,2006,kilotonnes,0.064296,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),2007,2007,kilotonnes,0.069090,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),2008,2008,kilotonnes,0.067208,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),2009,2009,kilotonnes,0.069834,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),2010,2010,kilotonnes,0.068971,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),2011,2011,kilotonnes,0.068263,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),2012,2012,kilotonnes,0.068833,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),2013,2013,kilotonnes,0.069590,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),2014,2014,kilotonnes,0.070264,E
154,'807,North Macedonia,6991,Waste - agri-food systems,7230,Emissions (N2O),2015,2015,kilotonnes,0.072418,E
