Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2012,2012,kg/ha,37.200000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2013,2013,kg/ha,42.920000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2014,2014,kg/ha,45.400000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2015,2015,kg/ha,42.740000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2016,2016,kg/ha,49.390000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2017,2017,kg/ha,45.940000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2018,2018,kg/ha,39.030000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2019,2019,kg/ha,38.300000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5159,Use per area of cropland,2020,2020,kg/ha,51.280000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,1994,1994,kg/cap,18.250000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,1995,1995,kg/cap,12.720000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,1996,1996,kg/cap,15.280000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,1997,1997,kg/cap,14.050000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,1998,1998,kg/cap,12.520000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,1999,1999,kg/cap,12.350000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2000,2000,kg/cap,9.440000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2001,2001,kg/cap,6.170000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2002,2002,kg/cap,4.380000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2003,2003,kg/cap,5.860000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2004,2004,kg/cap,7.310000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2005,2005,kg/cap,8.780000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2006,2006,kg/cap,8.280000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2007,2007,kg/cap,9.150000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2008,2008,kg/cap,7.580000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2009,2009,kg/cap,8.420000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2010,2010,kg/cap,9.390000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2011,2011,kg/cap,8.750000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2012,2012,kg/cap,8.070000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2013,2013,kg/cap,9.300000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2014,2014,kg/cap,9.830000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2015,2015,kg/cap,9.310000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2016,2016,kg/cap,10.820000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2017,2017,kg/cap,10.080000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2018,2018,kg/cap,8.600000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2019,2019,kg/cap,8.460000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5172,Use per capita,2020,2020,kg/cap,11.250000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1994,1994,kg/1000 Int.$,37.680000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1995,1995,kg/1000 Int.$,26.020000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1996,1996,kg/1000 Int.$,31.040000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1997,1997,kg/1000 Int.$,28.120000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1998,1998,kg/1000 Int.$,24.460000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,1999,1999,kg/1000 Int.$,23.590000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2000,2000,kg/1000 Int.$,18.220000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2001,2001,kg/1000 Int.$,13.210000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2002,2002,kg/1000 Int.$,10.190000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2003,2003,kg/1000 Int.$,12.370000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2004,2004,kg/1000 Int.$,13.920000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2005,2005,kg/1000 Int.$,16.700000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2006,2006,kg/1000 Int.$,15.400000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2007,2007,kg/1000 Int.$,17.030000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2008,2008,kg/1000 Int.$,13.390000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2009,2009,kg/1000 Int.$,14.630000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2010,2010,kg/1000 Int.$,15.710000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2011,2011,kg/1000 Int.$,15.120000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2012,2012,kg/1000 Int.$,14.400000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2013,2013,kg/1000 Int.$,15.770000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2014,2014,kg/1000 Int.$,17.070000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2015,2015,kg/1000 Int.$,14.810000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2016,2016,kg/1000 Int.$,17.000000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2017,2017,kg/1000 Int.$,19.580000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2018,2018,kg/1000 Int.$,13.840000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2019,2019,kg/1000 Int.$,14.460000,E
154,'807,North Macedonia,3102,Nutrient nitrogen N (total),5173,Use per value of agricultural production,2020,2020,kg/1000 Int.$,17.990000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1993,1993,kg/ha,11.460000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1994,1994,kg/ha,13.250000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1995,1995,kg/ha,9.160000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1996,1996,kg/ha,10.640000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1997,1997,kg/ha,14.220000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1998,1998,kg/ha,14.960000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,1999,1999,kg/ha,16.590000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2000,2000,kg/ha,19.530000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2001,2001,kg/ha,7.680000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2002,2002,kg/ha,6.390000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2003,2003,kg/ha,6.740000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2004,2004,kg/ha,6.820000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2005,2005,kg/ha,11.110000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2006,2006,kg/ha,9.340000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2007,2007,kg/ha,11.520000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2008,2008,kg/ha,9.330000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2009,2009,kg/ha,7.430000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2010,2010,kg/ha,10.040000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2011,2011,kg/ha,9.960000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2012,2012,kg/ha,8.130000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2013,2013,kg/ha,12.150000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2014,2014,kg/ha,12.150000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2015,2015,kg/ha,10.420000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2016,2016,kg/ha,13.020000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2017,2017,kg/ha,9.490000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2018,2018,kg/ha,8.990000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2019,2019,kg/ha,9.810000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5159,Use per area of cropland,2020,2020,kg/ha,14.690000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1993,1993,kg/cap,3.830000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1994,1994,kg/cap,4.420000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1995,1995,kg/cap,3.030000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1996,1996,kg/cap,3.520000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1997,1997,kg/cap,4.600000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1998,1998,kg/cap,4.720000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,1999,1999,kg/cap,5.190000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2000,2000,kg/cap,5.750000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2001,2001,kg/cap,2.300000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2002,2002,kg/cap,1.690000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2003,2003,kg/cap,1.690000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2004,2004,kg/cap,1.690000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2005,2005,kg/cap,2.630000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2006,2006,kg/cap,2.160000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2007,2007,kg/cap,2.610000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2008,2008,kg/cap,2.080000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2009,2009,kg/cap,1.630000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2010,2010,kg/cap,2.180000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2011,2011,kg/cap,2.160000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2012,2012,kg/cap,1.760000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2013,2013,kg/cap,2.630000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2014,2014,kg/cap,2.630000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2015,2015,kg/cap,2.270000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2016,2016,kg/cap,2.850000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2017,2017,kg/cap,2.080000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2018,2018,kg/cap,1.980000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2019,2019,kg/cap,2.170000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5172,Use per capita,2020,2020,kg/cap,3.220000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1993,1993,kg/1000 Int.$,8.900000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1994,1994,kg/1000 Int.$,9.130000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1995,1995,kg/1000 Int.$,6.200000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1996,1996,kg/1000 Int.$,7.150000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1997,1997,kg/1000 Int.$,9.210000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1998,1998,kg/1000 Int.$,9.220000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,1999,1999,kg/1000 Int.$,9.910000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2000,2000,kg/1000 Int.$,11.100000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2001,2001,kg/1000 Int.$,4.930000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2002,2002,kg/1000 Int.$,3.940000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2003,2003,kg/1000 Int.$,3.570000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2004,2004,kg/1000 Int.$,3.210000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2005,2005,kg/1000 Int.$,5.000000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2006,2006,kg/1000 Int.$,4.020000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2007,2007,kg/1000 Int.$,4.850000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2008,2008,kg/1000 Int.$,3.670000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2009,2009,kg/1000 Int.$,2.840000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2010,2010,kg/1000 Int.$,3.640000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2011,2011,kg/1000 Int.$,3.730000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2012,2012,kg/1000 Int.$,3.150000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2013,2013,kg/1000 Int.$,4.470000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2014,2014,kg/1000 Int.$,4.570000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2015,2015,kg/1000 Int.$,3.610000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2016,2016,kg/1000 Int.$,4.480000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2017,2017,kg/1000 Int.$,4.040000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2018,2018,kg/1000 Int.$,3.190000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2019,2019,kg/1000 Int.$,3.700000,E
154,'807,North Macedonia,3103,Nutrient phosphate P2O5 (total),5173,Use per value of agricultural production,2020,2020,kg/1000 Int.$,5.150000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,1994,1994,kg/ha,21.180000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,1995,1995,kg/ha,9.150000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,1996,1996,kg/ha,9.120000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,1997,1997,kg/ha,14.530000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,1998,1998,kg/ha,7.090000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,1999,1999,kg/ha,12.640000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2000,2000,kg/ha,15.030000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2001,2001,kg/ha,8.170000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2002,2002,kg/ha,11.840000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2003,2003,kg/ha,6.640000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2004,2004,kg/ha,12.090000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2005,2005,kg/ha,8.790000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2006,2006,kg/ha,7.760000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2007,2007,kg/ha,9.960000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2008,2008,kg/ha,8.350000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2009,2009,kg/ha,6.640000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2010,2010,kg/ha,8.530000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2011,2011,kg/ha,8.290000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2012,2012,kg/ha,7.660000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2013,2013,kg/ha,8.810000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2014,2014,kg/ha,8.560000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2015,2015,kg/ha,7.380000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2016,2016,kg/ha,9.940000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2017,2017,kg/ha,7.510000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2018,2018,kg/ha,7.390000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2019,2019,kg/ha,7.680000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5159,Use per area of cropland,2020,2020,kg/ha,9.420000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,1994,1994,kg/cap,7.060000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,1995,1995,kg/cap,3.030000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,1996,1996,kg/cap,3.020000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,1997,1997,kg/cap,4.700000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,1998,1998,kg/cap,2.240000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,1999,1999,kg/cap,3.950000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2000,2000,kg/cap,4.420000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2001,2001,kg/cap,2.450000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2002,2002,kg/cap,3.140000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2003,2003,kg/cap,1.670000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2004,2004,kg/cap,2.990000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2005,2005,kg/cap,2.080000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2006,2006,kg/cap,1.790000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2007,2007,kg/cap,2.250000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2008,2008,kg/cap,1.860000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2009,2009,kg/cap,1.460000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2010,2010,kg/cap,1.850000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2011,2011,kg/cap,1.800000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2012,2012,kg/cap,1.660000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2013,2013,kg/cap,1.910000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2014,2014,kg/cap,1.850000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2015,2015,kg/cap,1.610000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2016,2016,kg/cap,2.180000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2017,2017,kg/cap,1.650000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2018,2018,kg/cap,1.630000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2019,2019,kg/cap,1.700000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5172,Use per capita,2020,2020,kg/cap,2.070000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,1994,1994,kg/1000 Int.$,14.590000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,1995,1995,kg/1000 Int.$,6.190000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,1996,1996,kg/1000 Int.$,6.130000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,1997,1997,kg/1000 Int.$,9.410000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,1998,1998,kg/1000 Int.$,4.370000,E
154,'807,North Macedonia,3104,Nutrient potash K2O (total),5173,Use per value of agricultural production,1999,1999,kg/1000 Int.$,7.550000,E
